Wall time,Step,Value
1767608790.2751303,1553,37.1247673034668
1767608797.3437357,1554,37.13026809692383
1767608876.627554,1563,37.114559173583984
1767608897.8472195,1566,37.122833251953125
1767608905.0352006,1567,37.12013626098633
1767608919.356283,1569,37.13242721557617
1767608957.008229,1572,37.12922286987305
1767608964.061074,1573,37.13150405883789
1767608971.1040332,1574,37.13932418823242
1767608992.340725,1577,37.124366760253906
1767609036.3471367,1581,37.145042419433594
1767609071.8391333,1586,37.107486724853516
1767609158.6422946,1596,37.14476013183594
1767609165.8655734,1597,37.14698028564453
1767609173.0074818,1598,37.135902404785156
1767609217.2753017,1602,37.16461944580078
1767609224.5234275,1603,37.1416015625
1767609231.7106295,1604,37.15640640258789
1767609305.24534,1612,37.15097427368164
1767609326.878439,1615,37.15214538574219
1767609415.559824,1625,37.16690444946289
1767609437.0099182,1628,37.170127868652344
1767609482.0001967,1632,37.17831039428711
1767609511.0752397,1636,37.147891998291016
1767609525.762144,1638,37.16419219970703
1767609562.7893426,1641,37.166046142578125
1767609570.0618253,1642,37.16748809814453
1767609606.8548758,1647,37.180145263671875
1767609614.178516,1648,37.166282653808594
1767609659.285423,1652,37.16513442993164
1767609666.4573894,1653,37.1602668762207
1767609673.7040386,1654,37.1653938293457
1767609681.0684366,1655,37.15013122558594
1767609695.7572112,1657,37.17723083496094
1767609755.7435832,1663,37.191959381103516
1767609785.0208097,1667,37.17455291748047
1767609830.2901034,1671,37.18974685668945
1767609860.0890079,1675,37.20524597167969
1767609882.2208931,1678,37.180694580078125
1767609897.0031855,1680,37.167213439941406
1767609957.4849856,1686,37.19866180419922
1767609964.9442852,1687,37.19281005859375
1767609972.4353013,1688,37.17484664916992
1767609979.878114,1689,37.179988861083984
1767610032.604411,1694,37.17866897583008
1767610040.0884025,1695,37.18172073364258
1767610047.533924,1696,37.20240783691406
1767610077.2756019,1700,37.19895935058594
1767610115.6813173,1703,37.198341369628906
1767610130.7383134,1705,37.205299377441406
1767610153.0411892,1708,37.19419479370117
1767610168.0669425,1710,37.19417953491211
1767610191.7865298,1711,37.19892120361328
1767610199.3527565,1712,37.2035026550293
1767610207.0202575,1713,37.194000244140625
1767610252.253914,1719,37.185646057128906
1767610298.3688416,1723,37.19609069824219
1767610305.9695487,1724,37.20488739013672
1767610313.5370312,1725,37.20027160644531
1767610321.1631796,1726,37.20893478393555
1767610374.3043747,1731,37.221099853515625
1767610434.5911698,1739,37.2156982421875
1767610442.208789,1740,37.21620178222656
1767610488.42266,1744,37.2197380065918
1767610503.578292,1746,37.229034423828125
1767610526.49014,1749,37.21440505981445
1767610557.8758736,1751,37.208255767822266
1767610580.6018612,1754,37.21662902832031
1767610588.1870103,1755,37.21023941040039
1767610665.2283723,1763,37.217838287353516
1767610688.2291424,1766,37.217933654785156
1767610780.5898197,1776,37.21657180786133
1767610796.1402426,1778,37.2299690246582
1767610834.8533862,1781,37.211063385009766
1767610865.5748458,1785,37.21091842651367
1767610873.321203,1786,37.20823287963867
1767610881.006725,1787,37.22381591796875
1767610904.2325747,1790,37.21029281616211
1767610943.257083,1793,37.216609954833984
1767610974.0233104,1797,37.23064041137695
1767611021.2348447,1801,37.23515701293945
1767611036.8586192,1803,37.23664474487305
1767611083.3377519,1809,37.240814208984375
1767611115.05,1811,37.225379943847656
1767611184.4966245,1820,37.238319396972656
1767611225.722968,1824,37.24165344238281
1767611245.9241738,1827,37.24458312988281
1767611252.6416955,1828,37.24925994873047
1767611266.1573343,1830,37.240108489990234
1767611286.6731765,1831,37.24895095825195
1767611300.000036,1833,37.23251724243164
1767611326.936047,1837,37.23154830932617
1767611340.395151,1839,37.24955749511719
1767611401.3790634,1846,37.23625564575195
1767611408.1697738,1847,37.25260925292969
1767611415.0694396,1848,37.23656463623047
1767611421.787668,1849,37.25410079956055
1767611516.0914972,1852,37.24101257324219
1767611591.8750288,1861,37.24419403076172
1767611625.4948015,1866,37.249176025390625
1767611632.3251398,1867,37.24136734008789
1767611639.1799276,1868,37.233551025390625
1767611681.0646892,1872,37.258506774902344
1767611687.9908116,1873,37.263607025146484
1767611701.7239592,1875,37.25321960449219
1767611721.8145475,1878,37.26480484008789
1767611756.700706,1881,37.2635612487793
1767611777.424726,1884,37.250877380371094
1767611784.3912404,1885,37.24755859375
1767611798.0496638,1887,37.2551383972168
1767611811.6878436,1889,37.248287200927734
1767611839.1227174,1891,37.25799560546875
1767611873.6083608,1896,37.28190231323242
1767611901.2776673,1900,37.2648811340332
1767611935.5061662,1903,37.26145553588867
1767611977.0423033,1909,37.24864959716797
1767611984.0264108,1910,37.27456283569336
1767612005.3615594,1911,37.26617431640625
1767612025.8590786,1914,37.266578674316406
1767612060.4160194,1919,37.27712631225586
1767612116.733409,1925,37.25627136230469
1767612123.7113295,1926,37.26255416870117
1767612151.4009302,1930,37.26036071777344
1767612207.9459603,1936,37.27979278564453
1767612214.9823873,1937,37.28006362915039
1767612256.6298876,1941,37.280120849609375
1767612263.636987,1942,37.282283782958984
1767612270.5721662,1943,37.26631546020508
1767612291.650277,1946,37.2916145324707
1767612305.8192246,1948,37.27870559692383
1767612340.8729563,1951,37.262046813964844
1767612361.7884161,1954,37.27919006347656
1767612382.9141026,1957,37.28308868408203
1767612425.4907176,1961,37.28251647949219
1767612432.3496811,1962,37.26665496826172
1767612439.2545779,1963,37.262786865234375
1767612446.260237,1964,37.289268493652344
1767612453.249226,1965,37.262027740478516
1767612467.3333235,1967,37.27694320678711
1767612474.4280307,1968,37.26679611206055
1767612481.5506675,1969,37.27907180786133
1767612559.0707471,1978,37.275062561035156
1767612573.0769465,1980,37.281551361083984
1767612601.5561986,1982,37.270965576171875
1767612630.089092,1986,37.279293060302734
1767612644.3391323,1988,37.275325775146484
1767612651.6486413,1989,37.28068923950195
1767612688.4436488,1992,37.28809356689453
1767612903.5901785,2018,37.283226013183594
1767612946.9131582,2022,37.27726745605469
1767612953.9836328,2023,37.2822265625
1767612982.2843335,2027,37.297420501708984
1767612996.891458,2029,37.28650665283203
1767613033.1528254,2032,37.28495788574219
1767613061.6377249,2036,37.27994918823242
1767613068.8617165,2037,37.27454376220703
1767613112.052526,2041,37.280738830566406
1767613134.1660068,2044,37.27348327636719
1767613163.121793,2048,37.280277252197266
1767613228.0719578,2055,37.29027557373047
1767613235.373079,2056,37.28843307495117
1767613242.648736,2057,37.29471969604492
1767616297.0926497,2068,37.2914924621582
1767616305.645654,2069,37.3046989440918
1767616339.3162003,2071,37.29829025268555
1767616373.4584637,2075,37.295658111572266
1767616415.9681494,2080,37.280784606933594
1767616475.489362,2085,37.28295135498047
1767616492.6667523,2087,37.30275344848633
1767616501.2150943,2088,37.29668426513672
1767616518.3155198,2090,37.29897689819336
1767616543.2491035,2091,37.28603744506836
1767616551.8955157,2092,37.280433654785156
1767616586.4085586,2096,37.29278564453125
1767616603.6997638,2098,37.2923698425293
1767616612.2741575,2099,37.2821159362793
1767616645.5780969,2101,37.28804016113281
1767616671.6916218,2104,37.299644470214844
1767616689.091796,2106,37.2924690246582
1767616723.828646,2110,37.29157638549805
1767616748.5100372,2111,37.26923370361328
1767616783.0814533,2115,37.29601287841797
1767616791.8010106,2116,37.30449676513672
1767616826.3684158,2120,37.2889289855957
1767616851.570799,2121,37.29560852050781
1767616877.49236,2124,37.29979705810547
1767616886.1727512,2125,37.301456451416016
1767616912.3457026,2128,37.29138946533203
1767616993.1989975,2136,37.30913543701172
1767617000.5062983,2137,37.29509353637695
1767617022.9039907,2140,37.29630661010742
1767617067.6871874,2144,37.28177261352539
1767617112.3907804,2150,37.289649963378906
1767617164.8646343,2155,37.315216064453125
1767617202.283479,2160,37.287532806396484
1767617224.2450037,2161,37.295955657958984
1767617239.3285468,2163,37.30219268798828
1767617292.37022,2170,37.28489303588867
1767617359.7768083,2177,37.29765701293945
1767617462.2045186,2188,37.31117248535156
1767617478.2009444,2190,37.28506088256836
1767617533.8006206,2195,37.284034729003906
1767617573.9402823,2200,37.3133430480957
1767617605.990044,2202,37.289913177490234
1767617614.0539236,2203,37.30527877807617
1767617621.9977164,2204,37.30570983886719
1767617669.894486,2210,37.27842712402344
1767617701.8852987,2212,37.28701400756836
1767617709.8710134,2213,37.30532455444336
1767617726.023456,2215,37.295127868652344
1767617733.9674428,2216,37.29521560668945
1767617798.0459259,2222,37.28934860229492
1767617830.3641613,2226,37.304325103759766
1767617846.4419239,2228,37.320960998535156
1767617932.860946,2237,37.2939453125
1767617956.0694556,2240,37.27815628051758
1767617993.4655905,2243,37.296875
1767618009.0678053,2245,37.28543472290039
1767618100.4469848,2255,37.305667877197266
1767618123.7778063,2258,37.303184509277344
1767618131.711758,2259,37.2989387512207
1767618193.6660566,2265,37.28956985473633
1767618217.4779544,2268,37.28384780883789
1767618303.7931712,2277,37.299720764160156
1767618351.0630414,2281,37.292884826660156
1767618359.0641072,2282,37.291847229003906
1767618390.750035,2286,37.302406311035156
1767618461.9015865,2293,37.28691482543945
1767618575.5317888,2301,37.292259216308594
1767618614.5645723,2306,37.2923583984375
1767618622.3930137,2307,37.30735778808594
1767618646.2034175,2310,37.292381286621094
1767618676.9161694,2312,37.292362213134766
1767618717.7704191,2317,37.28879928588867
1767618746.0470357,2320,37.27670669555664
1767618810.1577618,2325,37.2796630859375
1767618884.1700125,2331,37.316200256347656
1767618902.9948523,2333,37.272789001464844
1767618931.2868583,2336,37.28902816772461
1767618995.6726146,2341,37.30337142944336
1767619014.7284234,2343,37.290199279785156
1767619024.229456,2344,37.283607482910156
1767619033.7942472,2345,37.28337478637695
1767619052.8097174,2347,37.29267883300781
1767619062.1451483,2348,37.27543640136719
1767619117.175342,2352,37.284706115722656
1767619126.766632,2353,37.2943115234375
1767619136.3758185,2354,37.280616760253906
1767619174.2075052,2358,37.293663024902344
1767619193.267023,2360,37.30338668823242
1767619267.4996445,2366,37.281982421875
1767619296.3248224,2369,37.2688102722168
1767619342.5524702,2372,37.28355407714844
1767619361.7007668,2374,37.315128326416016
1767619410.452253,2379,37.27147674560547
1767619486.3765996,2385,37.289424896240234
1767619534.9906046,2390,37.286476135253906
1767619571.2722173,2392,37.28879928588867
1767619590.5329125,2394,37.29127502441406
1767619600.0427034,2395,37.27614212036133
1767619609.7545474,2396,37.305030822753906
1767619629.0689526,2398,37.29132080078125
1767619638.6387746,2399,37.275474548339844
1767619752.4394825,2409,37.27635955810547
1767619808.142717,2413,37.286678314208984
1767619837.2269578,2416,37.29726791381836
1767619875.937405,2420,37.29426574707031
1767619980.4788642,2429,37.297607421875
1767620026.6500614,2432,37.28385925292969
1767620065.7001555,2436,37.28184509277344
1767620075.5404348,2437,37.291812896728516
1767620105.1137068,2440,37.29268264770508
1767620141.6210737,2442,37.271263122558594
1767620151.4688053,2443,37.289573669433594
1767620211.2674608,2449,37.27911376953125
1767620285.7876608,2455,37.30109786987305
1767620319.156915,2459,37.28032302856445
1767620367.0166953,2463,37.282466888427734
1767620384.0356798,2465,37.30101013183594
1767620392.4353175,2466,37.279212951660156
1767620425.6447046,2470,37.28696823120117
1767620473.0768008,2474,37.265987396240234
1767620490.0456636,2476,37.28458023071289
1767620506.7575607,2478,37.27436065673828
1767620579.9877043,2485,37.27729415893555
1767620588.3303273,2486,37.2860221862793
1767620621.990336,2490,37.278831481933594
1767620670.8677747,2494,37.28303527832031
1767620696.1463509,2497,37.27466583251953
1767620713.0818493,2499,37.264488220214844
1767620721.7314355,2500,37.28723907470703
1767620745.8247905,2501,37.27814865112305
1767620770.8846872,2504,37.259681701660156
1767620787.4149191,2506,37.26665115356445
1767620795.9331472,2507,37.276912689208984
1767620812.9607873,2509,37.285438537597656
1767620845.2000368,2511,37.27727127075195
1767620870.411093,2514,37.280094146728516
1767620887.073233,2516,37.268943786621094
1767620904.0064511,2518,37.26578140258789
1767620912.5265064,2519,37.26826477050781
1767620920.984871,2520,37.27470397949219
1767620953.0456605,2522,37.278263092041016
1767620970.001514,2524,37.294986724853516
1767621012.3219404,2529,37.27088928222656
1767621044.6602204,2531,37.281368255615234
1767621053.1674042,2532,37.26057052612305
1767621112.4527802,2539,37.26688003540039
1767621144.7749598,2541,37.274559020996094
1767621161.865966,2543,37.26203918457031
1767621170.4524398,2544,37.27077102661133
1767621279.3377364,2555,37.26665496826172
1767621388.5326622,2566,37.27238082885742
1767621397.0173771,2567,37.262481689453125
1767621413.9999685,2569,37.26683807373047
1767621455.7098742,2572,37.272064208984375
1767621490.0354235,2576,37.2724609375
1767621507.049591,2578,37.25025939941406
1767621515.5546064,2579,37.25375747680664
1767621574.1778214,2584,37.267879486083984
1767621583.0068266,2585,37.27302551269531
1767621591.8259418,2586,37.27775955200195
1767621618.0180209,2589,37.262939453125
1767621626.484995,2590,37.26530075073242
1767621667.810011,2593,37.2559928894043
1767621720.6792505,2599,37.260379791259766
1767621729.9974933,2600,37.24713897705078
1767621767.7490833,2602,37.253074645996094
1767621788.2909198,2604,37.26469802856445
1767621809.019648,2606,37.252193450927734
1767621819.1803417,2607,37.26261901855469
1767621949.320868,2618,37.25373077392578
1767621959.5578082,2619,37.27456283569336
1767621969.7792702,2620,37.27417755126953
1767622018.380659,2623,37.25321578979492
1767622069.9718232,2628,37.266971588134766
1767622080.3012922,2629,37.26790237426758
1767622149.2831023,2634,37.25893783569336
1767622159.665963,2635,37.25381851196289
1767622170.1001096,2636,37.24994659423828
1767622180.388903,2637,37.23467254638672
1767622200.9179971,2639,37.255184173583984
1767622211.1834786,2640,37.258731842041016
1767622239.1916711,2641,37.24617004394531
1767622270.2775843,2644,37.25627517700195
1767622401.7425365,2655,37.24058151245117
1767622481.613272,2661,37.243446350097656
1767622502.3213553,2663,37.2478141784668
1767622603.5101557,2671,37.2585334777832
