Wall time,Step,Value
1767605309.2016292,1087,36.62264633178711
1767605314.896497,1088,36.618080139160156
1767605352.7138522,1092,36.63753128051758
1767605392.0600176,1099,36.649574279785156
1767605418.2864997,1101,36.62859344482422
1767605429.6386552,1103,36.64533996582031
1767605435.3684912,1104,36.6529655456543
1767605441.049712,1105,36.64421081542969
1767605458.348464,1108,36.66158676147461
1767605469.759441,1110,36.652645111083984
1767605496.2219064,1112,36.66255187988281
1767605501.8692634,1113,36.66952133178711
1767605513.1764812,1115,36.6634521484375
1767605541.6344595,1120,36.673789978027344
1767605568.328294,1122,36.67289733886719
1767605574.154067,1123,36.682289123535156
1767605591.39165,1126,36.69654846191406
1767605597.212168,1127,36.67721939086914
1767605608.7816722,1129,36.68391418457031
1767605614.5792916,1130,36.68315887451172
1767605646.396177,1133,36.70192337036133
1767605657.9255583,1135,36.70273208618164
1767605669.5455654,1137,36.698936462402344
1767605687.0298216,1140,36.69682693481445
1767605742.6718025,1147,36.724884033203125
1767605781.1395257,1151,36.71124267578125
1767605786.9509676,1152,36.73186111450195
1767605792.8277404,1153,36.720821380615234
1767605854.3370144,1161,36.73317337036133
1767605866.0484455,1163,36.730594635009766
1767605877.7500775,1165,36.7392578125
1767605895.4600675,1168,36.75315856933594
1767605945.9057963,1174,36.7640266418457
1767605951.724202,1175,36.753658294677734
1767605963.3757071,1177,36.75179672241211
1767605969.2816145,1178,36.77067184448242
1767605975.0841048,1179,36.75617599487305
1767606014.0033886,1183,36.749664306640625
1767606025.923788,1185,36.76332092285156
1767606037.7929947,1187,36.75812911987305
1767606055.5875945,1190,36.783077239990234
1767606076.3241265,1191,36.77949905395508
1767606093.9532807,1194,36.76729202270508
1767606099.8774776,1195,36.775699615478516
1767606116.2638798,1198,36.78962707519531
1767606190.2775373,1206,36.80064392089844
1767606195.3550048,1207,36.802486419677734
1767606200.5094483,1208,36.785701751708984
1767606251.9008586,1215,36.80267333984375
1767606273.5381863,1219,36.80900955200195
1767606314.7751336,1224,36.80390167236328
1767606325.754884,1226,36.826263427734375
1767606347.6638966,1230,36.82780075073242
1767606378.8764422,1233,36.83457946777344
1767606411.3747592,1239,36.82461166381836
1767606459.2540202,1245,36.850215911865234
1767606470.4112191,1247,36.84992599487305
1767606487.2349153,1250,36.843265533447266
1767606507.4123683,1251,36.83953094482422
1767606513.0109797,1252,36.857059478759766
1767606518.519054,1253,36.85197448730469
1767606529.5387385,1255,36.86899948120117
1767606540.7959876,1257,36.851619720458984
1767606546.3668997,1258,36.858116149902344
1767606578.3224576,1261,36.878414154052734
1767606583.9730585,1262,36.862308502197266
1767606617.317736,1268,36.8802490234375
1767606654.7674506,1272,36.887969970703125
1767606683.312739,1277,36.881996154785156
1767606689.0433948,1278,36.88266372680664
1767606694.7651935,1279,36.88265609741211
1767606731.373428,1283,36.886627197265625
1767606748.3218756,1286,36.891868591308594
1767606790.2445436,1291,36.90980911254883
1767606806.5643861,1294,36.888824462890625
1767606833.7031708,1299,36.908267974853516
1767606839.0647368,1300,36.90420150756836
1767606868.8651695,1303,36.89154815673828
1767606890.8810048,1307,36.91714096069336
1767606926.6291783,1311,36.90376663208008
1767606953.6903832,1316,36.92662048339844
1767606994.2604558,1321,36.91698455810547
1767607005.1481695,1323,36.930381774902344
1767607021.5391972,1326,36.926246643066406
1767607027.0330012,1327,36.92340087890625
1767607037.9341109,1329,36.92878341674805
1767607089.3160324,1336,36.95162582397461
1767607158.1272933,1346,36.94382095336914
1767607174.3120005,1349,36.95824432373047
1767607210.1233494,1353,36.94480895996094
1767607221.2275019,1355,36.961944580078125
1767607267.6010714,1361,36.983829498291016
1767607289.647274,1365,36.97944259643555
1767607295.217271,1366,36.96885681152344
1767607300.7377326,1367,36.98793411254883
1767607306.383698,1368,36.97428512573242
1767607312.011606,1369,36.97554016113281
1767607365.2996864,1376,36.97063064575195
1767607370.7999382,1377,36.982627868652344
1767607407.275775,1381,36.995330810546875
1767607435.9654546,1386,36.97323226928711
1767607441.683823,1387,36.99729919433594
1767607478.0582497,1391,36.9901008605957
1767607495.2564723,1394,36.982669830322266
1767607518.3817713,1398,37.00151824951172
1767607663.431073,1418,37.02208709716797
1767607700.323412,1422,37.02928161621094
1767607772.2912238,1432,37.03476333618164
1767607777.9785714,1433,37.03599166870117
1767607800.8334658,1437,37.02738571166992
1767607812.4682474,1439,37.047401428222656
1767607818.2738454,1440,37.044647216796875
1767607838.003907,1441,37.034114837646484
1767607843.9614096,1442,37.048606872558594
1767607861.8329291,1445,37.05344772338867
1767607891.3820236,1450,37.05894088745117
1767607917.5760283,1452,37.0418701171875
1767607923.3508918,1453,37.05198669433594
1767607940.776623,1456,37.043357849121094
1767607952.7147624,1458,37.05894088745117
1767607958.7437675,1459,37.06916809082031
1767607985.7964382,1461,37.04314422607422
1767607992.0842028,1462,37.048343658447266
1767608069.0842907,1471,37.050899505615234
1767608089.502836,1474,37.07103729248047
1767608096.365506,1475,37.061851501464844
1767608110.0504146,1477,37.07402801513672
1767608173.4564564,1484,37.07682418823242
1767608200.8593838,1488,37.05949783325195
1767608237.7161827,1491,37.06155014038086
1767608283.2657962,1494,37.08457565307617
1767608290.2221794,1495,37.085811614990234
1767608318.1011002,1499,37.07157516479492
1767608325.073987,1500,37.083152770996094
1767608361.641269,1503,37.07781219482422
1767608409.8641753,1510,37.094058990478516
1767608432.5080326,1511,37.1056022644043
1767608439.3331478,1512,37.09242248535156
1767608453.258704,1514,37.094181060791016
1767608467.423066,1516,37.095340728759766
1767608474.458326,1517,37.08776092529297
1767608538.5556662,1524,37.10270309448242
1767608573.7573276,1529,37.094818115234375
1767608631.707798,1535,37.11129379272461
1767608652.5575309,1538,37.11275100708008
1767608659.7161756,1539,37.110164642333984
1767608697.080742,1542,37.119205474853516
1767608746.011566,1549,37.10769271850586
1767608783.1665406,1552,37.10334777832031
1767608790.275143,1553,37.12565994262695
1767608797.343751,1554,37.13121032714844
1767608876.6275704,1563,37.11547088623047
1767608897.8472304,1566,37.12374496459961
1767608905.0352151,1567,37.121070861816406
1767608919.3562942,1569,37.133331298828125
1767608957.0082448,1572,37.13011932373047
1767608964.0610893,1573,37.13248825073242
1767608971.1040459,1574,37.14023971557617
1767608992.3407376,1577,37.12540817260742
1767609036.3471513,1581,37.145999908447266
1767609071.8391457,1586,37.108463287353516
1767609158.6423163,1596,37.145687103271484
1767609165.8655841,1597,37.14788818359375
1767609173.007494,1598,37.13685989379883
1767609217.275334,1602,37.165557861328125
1767609224.5234401,1603,37.14250564575195
1767609231.7106419,1604,37.157310485839844
1767609305.245351,1612,37.15185546875
1767609326.8784513,1615,37.153053283691406
1767609415.559836,1625,37.1678466796875
1767609437.0099337,1628,37.17101287841797
1767609482.0002124,1632,37.1791877746582
1767609511.0752518,1636,37.14875411987305
1767609525.7621589,1638,37.16507339477539
1767609562.7893536,1641,37.16697311401367
1767609570.0618377,1642,37.16838455200195
1767609606.8548872,1647,37.18105697631836
1767609614.1785278,1648,37.16714096069336
1767609659.285435,1652,37.166019439697266
1767609666.4574006,1653,37.161163330078125
1767609673.7040534,1654,37.166282653808594
1767609681.0684466,1655,37.15104675292969
1767609695.7572231,1657,37.17819595336914
1767609755.7435946,1663,37.192928314208984
1767609785.0208206,1667,37.17546844482422
1767609830.2901196,1671,37.19064712524414
1767609860.089024,1675,37.20612335205078
1767609882.220904,1678,37.18156814575195
1767609897.0031965,1680,37.1682014465332
1767609957.4849963,1686,37.1995849609375
1767609964.9442976,1687,37.19370651245117
1767609972.4353185,1688,37.175750732421875
1767609979.878125,1689,37.1809196472168
1767610032.6044233,1694,37.1795768737793
1767610040.0884147,1695,37.18257141113281
